dish,calories_kcal,carbs_g,protein_g,fat_g
potato bonda (aloo bonda),632.84,4.53,1.09,67.8
potato samosa (aloo ka samosa),577.39,9.21,1.71,59.19
minced meat samosa (keema ka samosa),620.99,6.14,4.43,64.26
paneer and pea samosa (paneer matar ka samosa),623.81,8.55,4.02,63.65
mathri,805.12,12.32,1.75,83.1
khasta kachori,712.73,12.81,2.51,72.27
vegetable cutlet,665.45,4.68,1.25,71.33
flattened rice cutlet (chirwa cutlet/chivda cutlet/poha cutlet),701.71,7.39,1.76,73.89
peanut cutlet (mungfali ke cutlet),698.77,5.68,2.63,74.0
fish cutlet (machli ka cutlet),654.64,3.13,2.77,70.11
paneer potato cutlet (paneer aloo cutlet),672.94,5.23,2.47,71.4
spinach chickpeas cutlet (palak channa dal cutlet),688.03,4.93,1.44,73.6
cheese toast,785.37,5.49,1.98,84.11
vegetable burger,519.93,13.69,3.26,50.63
cheese pizza,249.5,30.62,5.79,12.43
vegetable seekh kebab,690.73,5.32,1.57,73.72
masala vada,826.02,4.06,1.69,89.15
peanut sago vada (sabudana mungfali vada),749.89,7.14,1.01,79.82
vegeterian scotch egg,681.67,4.64,2.16,72.77
paneer shaslik/tikka,93.85,7.98,5.11,4.49
peanut brittle (moongfali ki chikki),320.46,47.46,6.94,11.13
spring roll,623.87,8.56,1.81,64.63
dry mango chutney (sookhe aam ki chutney),298.13,69.17,2.43,0.7
peanut chutney (mungfali ki chutney),258.37,9.87,11.8,19.06
coconut chutney (nariyal ki chutney),265.92,8.29,3.59,25.0
mint and coriander chutney (pudinay aur dhaniye ki chutney),102.6,21.18,2.81,0.51
custard tart,225.6,28.66,3.72,10.73
lemon tart,303.35,30.68,6.12,17.45
jam tart,360.72,46.18,4.42,17.35
orange cream tart,197.16,27.43,2.58,8.72
pineapple tart,195.4,28.62,2.29,8.21
cheese and mushroom tart,246.1,21.43,5.51,15.28
cottage cheese pie,238.98,20.66,7.45,13.83
minced meat pie,221.55,18.11,7.38,13.04
apple cinnamon pie,258.73,33.68,3.35,12.21
lemon meringue pie,224.43,35.11,3.88,8.16
chocolate meringue pie,214.76,28.8,4.98,9.17
cream puffs,221.33,16.0,4.7,15.48
chocolate eclairs,239.42,26.22,4.24,13.5
cheese balls,681.28,4.81,2.21,72.57
minced meat patties,265.72,15.25,6.88,19.57
cheese patties,324.01,22.23,7.38,22.67
hot cheese souffle,177.1,5.41,9.18,13.23
hot potato souffle,125.64,8.56,5.51,7.64
hot fish souffle,142.92,3.69,11.23,9.24
hot spinach souffle,104.25,4.19,5.43,7.24
plain cream cake,353.94,47.18,6.18,16.17
apple cake (seb ka cake),290.08,39.48,4.94,12.87
marble cake,354.11,46.88,6.3,16.27
chocolate cake,335.61,45.14,6.01,15.18
orange cake,357.61,48.28,6.1,16.21
fruit loaf,324.19,46.49,5.36,13.31
banana cake (kele ka cake),389.51,40.0,5.77,23.31
chocolate chiffon cake,311.71,37.87,5.76,15.8
christmas cake,372.95,48.29,5.49,16.88
strawberry and vanilla cake with butter icing,370.54,44.25,3.89,20.39
eggless cake,318.08,46.14,8.12,11.75
swiss roll,251.87,48.34,7.3,3.77
pineapple pastry,208.21,29.04,6.06,7.87
black forest pastry,233.55,34.48,6.09,8.46
coconut finger,274.86,42.56,7.09,8.86
pineapple cake,195.57,23.51,5.01,9.34
chocolate walnut cookies (chocolate aur akhrot ke cookies),424.8,47.1,6.56,23.62
chocolate chip cookies,425.29,57.98,5.79,19.38
sweet plain biscuit,380.76,50.29,5.86,17.67
chocolate biscuit,379.76,51.56,5.88,17.09
coconut biscuit (nariyal ke biscuit),434.98,42.9,5.78,27.16
sweet and salty biscuit (meethay aur namkeen biscuit),407.96,45.09,6.15,22.39
peanut biscuit,401.05,46.72,8.45,20.41
pin wheel biscuit,404.6,54.56,5.4,18.66
saffron biscuit (kesar biscuit),458.61,59.7,6.05,22.01
masala biscuit,393.64,45.18,6.06,20.75
ice box cookies,374.24,56.09,5.7,14.44
ginger bread man,365.0,60.26,6.61,11.01
danish cookies,475.33,58.0,5.33,24.92
short bread cookies,443.09,64.82,6.03,17.98
coffee biscuit,416.57,46.55,6.9,23.0
melting moments,437.91,55.84,5.71,21.78
ginger biscuit (adarak ke biscuit),417.91,58.44,5.98,18.31
soyabean muthias,839.33,3.7,2.46,90.45
soyabean tikki,698.17,4.39,3.53,74.02
soyabean namak paras,838.46,4.65,2.65,89.83
peanut burfi (moongfali ki burfi),550.99,48.14,9.31,36.84
spinach peanut namak paras (palak moongfali namak paras),740.16,6.62,1.65,78.51
gram flour and semolina chilla/cheela/savory pancake (besan suji chilla/cheela),758.89,7.63,2.08,80.04
rice moong dal cheela (chawal aur moong dal ka cheela),798.26,11.13,2.74,82.44
split bengal gram sweet rice (channa dal sweet rice),190.21,41.07,4.15,0.64
sweet poori (meethi poori),782.75,14.26,2.12,79.63
wheat flour and moong dal burfi (atta aur moong dal ki burfi),441.08,60.0,9.84,18.41
spinach burfi (palak burfi),121.17,12.76,2.71,6.81
sweet split chickpea roti (sweet channa dal roti/puranpoli),366.59,62.66,9.51,7.93
sprouted moong daliya,111.56,14.77,2.81,4.71
sprouted moong poha,192.6,26.6,5.59,6.89
pearl millet ladoo (bajra ladoo),319.66,50.98,9.61,8.06
paushtik ladoo,485.87,60.34,7.65,24.98
paushtik roti,149.26,26.59,7.17,1.51
semolina carrot vada (suji gajar vada),699.53,6.52,1.56,74.07
dhokla,216.49,30.68,13.45,5.28
kashmiri tea (kehwa),24.9,5.23,0.17,0.51
steeped hot coffee,15.91,3.01,0.39,0.33
hot chocolate,90.01,9.02,3.43,4.61
cold coffee (with cream),82.76,11.98,1.93,3.29
banana milkshake with ice cream (kele ka milkshake ice cream ke saath),76.45,11.15,2.01,2.77
flavoured milkshake,66.78,8.65,2.06,2.83
jal jeera,30.24,6.7,0.44,0.26
gingo,48.02,12.42,0.14,0.06
mintade,40.32,10.59,0.03,0.02
canjee,6.61,0.44,0.24,0.42
cauliflower canjee (phoolgobhi ki canjee),6.9,0.35,0.39,0.42
potato canjee (aloo canjee),16.26,2.69,0.44,0.39
vermicelli porridge (semiya/seviyan porridge),78.4,10.56,2.5,2.98
semolina upma (suji/rava upma),147.89,16.31,3.3,7.49
vermicelli upma (semiya/seviyan upma),149.11,16.88,3.11,7.45
rice upma,151.27,17.96,2.63,7.46
bread upma,129.51,12.6,2.8,7.75
vegetable upma,146.47,16.46,4.73,6.63
poha,294.53,35.05,6.09,14.14
vegetable poha,180.52,21.52,4.89,8.07
moong dal stuffed cheela/chilla (moong dal ka cheela/chilla),154.89,19.42,6.97,5.11
paneer stuffed cheela/chilla,205.19,19.16,11.44,8.89
indian style egg bhujia (anda bhujia (indian style)),102.83,3.76,6.1,7.02
french omelette/omlet,211.04,0.41,10.03,18.86
puffy omelette/omlet,188.15,0.08,8.82,16.84
orange omelette/omlet,194.66,1.68,8.93,16.84
cheese and mushroom omelette/omlet,205.63,1.68,9.69,17.82
spanish omelette/omlet,157.45,5.1,8.25,11.44
mixed stock,25.19,0.33,2.06,1.71
meat stock,24.48,0.0,2.1,1.78
white stock,6.99,0.4,0.07,0.56
meat consomme (with mutton),29.76,0.51,14.86,13.68
consomme au julienne,27.76,1.49,12.49,10.66
consomme au vermicelli,29.94,1.3,15.23,12.98
green pea soup (matar ka soup),39.81,3.63,11.06,12.9
spinach soup (palak ka soup),32.59,3.03,10.54,14.26
mixed vegetable soup,35.71,2.95,8.22,11.66
cheese soup,41.13,1.87,12.39,17.07
mulligatawny soup,54.42,8.24,11.26,13.28
cream of carrot soup,59.77,5.69,8.27,12.35
cream of broccoli soup,56.14,3.72,8.97,12.75
cream of potato soup,60.2,6.14,8.1,12.05
almond soup (badam ka soup),78.65,3.68,10.13,13.8
cold cucumber cream soup,11.88,1.76,0.34,0.34
cold tomato soup,16.9,0.59,0.11,1.56
chicken stew,127.55,4.44,7.19,8.91
veg paneer stew,145.55,10.22,6.98,8.41
onion-green chilli parantha/paratha (pyaaz aur hari mirch ka parantha/paratha),191.27,26.37,4.37,7.27
methi parantha/paratha,148.36,22.19,4.27,4.34
bathua poori,598.79,13.85,2.35,59.14
gram flour poori (besan poori),697.66,10.93,2.59,71.51
beetroot poori (chukandar ki poori),527.66,12.29,1.91,52.18
peas poori (matar ki poori),592.83,14.92,3.04,57.69
peas kachori (matar kachori),584.68,13.25,3.21,57.51
pizza,146.77,9.94,6.85,8.72
bacon and mushroom pancake,157.67,8.47,6.82,10.6
cheese and tomato pancake,147.39,10.66,5.15,9.28
minced meat pancake (with chicken),116.04,8.18,12.01,10.48
eggplant/brinjal rice (vangi bhat),184.8,31.74,5.28,3.67
kashmiri 'tahar',98.21,19.11,1.95,1.37
cumin pulao (jeera/zeera pulao),135.24,23.61,2.47,3.2
peas pulao (matar pulao),108.87,18.42,3.89,1.9
split bengal gram dal and vegetable pulao (channa dal and vegetable pulao),116.53,19.72,3.6,2.3
black channa pulao/ bengal gram pulao (kale chane ka pulao),125.51,21.55,3.44,2.58
mutton pulao,130.77,11.26,6.52,10.78
chicken pulao,108.24,11.17,6.07,8.48
mexican rice,120.57,14.21,4.62,4.88
plain khitchdi (plain khichri/khichdi),57.03,10.04,1.72,1.01
instant idli (with semolina),247.29,43.4,9.16,3.61
plain dosa,380.91,64.08,10.34,8.43
masala dosa mixed vegetable fillings,144.53,23.02,4.84,3.26
masala dosa paneer fillings,243.12,29.76,10.31,8.84
uttapam,255.95,36.28,6.18,9.03
appam,267.7,13.28,3.12,22.63
beans and macaroni,136.08,14.24,4.58,7.01
spaghetti bolognese,97.43,10.04,9.35,9.51
meat and macaroni casserole,161.55,16.12,9.15,10.17
spaghetti with meat balls and tomato sauce,158.13,10.46,5.61,10.64
spaghetti with paneer balls and tomato sauce,158.54,12.72,3.95,10.44
lasagne with meat sauce,63.38,5.38,2.9,3.43
lasagne with vegetables,49.23,5.9,1.71,2.16
home made egg noodles,240.84,42.92,6.55,4.37
sour lentils (khatti dal),34.79,6.04,2.22,0.12
urad special dehusked,69.43,8.86,3.14,2.17
arhar with spinach (arhar dal aur palak),52.84,4.77,2.05,2.76
moong dal with vadi,24.08,1.0,0.4,2.05
rasam with tamarind (puli rasam/ chintapandu rasam/ charu/saaru),26.74,3.37,1.13,0.88
rasam with lemon (nimmakaya rasam/nimmakaya charu/elumichai rasam/nimbe hannina saaru),24.41,2.85,1.11,0.87
green gram whole with baghar (sabut moong dal with tadka),63.43,6.8,3.23,2.48
urad sabut special,79.39,5.03,2.33,5.46
kabuli channa curry,68.57,7.63,2.92,3.06
besan gatte curry,189.38,16.26,7.75,10.72
dry masala chops,135.07,3.3,9.08,9.54
mutton korma,115.64,2.53,7.09,8.54
shahi keema kofta curry,418.13,1.73,4.14,43.83
minced meat ball curry,109.79,2.86,6.82,7.85
boti kebab,132.86,3.06,9.22,9.27
mutton seekh kebab,133.94,3.11,11.25,8.43
indian lamb and egg curry (nargisi kofta),335.75,2.07,3.84,34.7
soya chunks sweet and sour (nutrinugget sweet and sour),500.94,3.27,2.85,55.99
soya chunks korma (nutrinugget korma),131.43,7.67,3.86,9.5
mushroom matar,70.77,5.33,2.79,4.11
soya chunks and peas (nutrinugget matar),82.62,5.82,3.03,5.11
vegetable yakhni,406.06,1.94,1.18,43.8
spinach mushroom (palak mushroom),47.63,2.95,1.94,2.96
vegetarian nargisi kofta curry,332.15,6.58,2.29,32.94
roast chicken,199.9,0.1,20.49,13.06
shahi chicken masala,163.7,4.07,9.82,12.02
tomato chicken,111.68,2.13,10.57,6.71
creamy chicken,152.87,3.13,13.52,9.57
broccoli chicken ala king,119.56,5.34,7.97,7.57
ginger chicken,129.17,5.6,8.24,8.24
chicken sweet and sour,445.09,2.67,6.92,47.59
chicken korma,147.96,5.43,9.83,9.67
bengal fish curry (bengali machli curry),109.43,4.42,7.26,7.03
fish finger,542.9,4.47,5.66,55.82
fish in coconut milk (nariyal ke doodh ke saath machli),86.21,2.73,8.66,4.43
prawn curry (with coconut) (jhinga curry),109.55,3.1,8.54,6.93
baked stuffed fish,121.96,2.12,16.14,5.43
fish pie,120.9,7.74,9.25,5.77
crispy baked fish,138.4,9.59,10.95,6.41
fish souffle,139.71,5.14,10.51,8.55
potato curry (aloo ki sabzi),89.56,10.42,1.52,4.47
egg curry (anda curry),117.52,4.03,5.38,8.81
vegetable curry with coconut,83.07,7.19,2.77,4.66
curd with potatoes (dahi aloo),59.9,7.15,1.56,2.72
potato kofta curry (aloo kofta curry),455.4,2.78,0.56,49.08
yam kofta curry (zimikand/suran kofta curry),322.88,3.75,0.71,33.84
jackfruit kofta curry (kathal ka kofta curry),321.08,3.17,0.8,33.83
spinach and potato (palak aloo),57.17,5.91,1.63,2.82
mooli bhujia,91.2,4.74,1.69,7.25
bathua bhujia,90.9,3.63,2.26,7.29
cabbage rolls (dry) ((pattagobhi rolls) (dry)),142.48,6.09,8.21,9.36
cabbage rolls (curry) ((pattagobhi rolls)(curry)),124.63,7.03,5.76,8.17
dry arbi (sookhi arbi),134.95,11.11,2.12,8.97
masala arbi,185.38,16.16,3.01,11.9
peas brinjal bhartha (matar baingan bhartha),84.55,5.02,2.05,6.05
okra/lady's fingers fry (bhindi sabzi/sabji/subji),110.81,4.5,1.83,9.27
crispy okra/crispy lady's fingers (karare bhindi),657.76,4.35,1.91,70.4
beans foogath,105.06,3.26,2.03,9.22
stuffed bittergourd (wet) (bharwa karele),162.36,4.68,1.36,15.24
jackfruit/kathal (dry),488.97,4.56,0.93,51.78
yam fried (zimikand/suran fried),491.76,5.47,0.79,51.79
"cauliflower, pea and potato bhujia (phoolgobhi, matar aur aloo bhujia)",95.67,8.23,2.75,5.54
vegetable jalfrezi,68.48,5.43,1.4,4.38
vegetables stir fry,30.78,3.19,1.04,1.47
broccoli delight,40.7,2.34,2.49,2.48
dhansak (vegetarian),82.8,7.28,3.32,4.18
cauliflower basket,90.95,3.97,5.21,5.88
stuffed bottle gourd (stuffed ghiya/lauki),93.19,4.36,5.84,5.8
ducheese potato,140.54,10.94,3.6,9.01
roast potatoes,87.32,14.52,1.53,2.35
stuffed baked potatoes,100.2,11.03,3.82,4.39
potato nests,111.62,11.05,5.71,4.77
parsley potato,119.51,13.81,1.49,6.28
creamed spinach and mushroom,419.62,3.17,2.28,44.14
fricassee of mushroom,106.66,8.13,3.65,6.63
cauliflower au gratin,145.9,9.13,4.45,10.2
vegetable and cheese pie,126.88,8.76,4.03,8.28
spinach souffle,150.18,6.27,7.36,10.52
beetroot and egg salad (chukandar aur ande ka salad),84.92,3.4,3.36,6.45
sour cream potato salad,121.9,9.05,2.89,8.13
tossed green salad,49.88,3.82,1.33,3.24
spring basket salad,160.46,11.61,3.36,11.3
cucumber and yogurt salad (kheere aur dahi ka salad),36.13,4.72,2.09,0.93
chicken and tomato towers,100.55,2.36,6.9,6.99
jellied sunshine fruit salad,48.86,4.21,5.85,0.85
tomato aspic,50.37,5.02,6.87,0.26
frozen frosty fruit salad (phalon ka salaad),103.51,15.61,1.68,4.17
french dressing,733.77,3.68,0.32,79.65
mayonnaise without eggs,329.05,3.98,2.13,33.84
curd dressing,78.8,8.03,5.59,2.9
carrot raita (gajar ka raita),64.78,7.19,4.14,2.19
pumpkin raita (kaddu ka raita),55.6,6.02,3.74,1.88
mint and peanut raita (pudinay aur moongfali ka raita),112.05,7.31,7.05,6.19
spinach raita (palak ka raita),52.75,5.06,3.95,1.86
bathua raita,54.4,5.31,4.13,1.76
pineapple raita (ananas ka raita),67.74,8.62,3.9,2.02
banana raita (kele ka raita),89.03,13.51,4.13,2.07
mango raita (aam ka raita),67.37,8.23,3.9,2.14
guava raita (amarood ka raita),64.36,7.27,4.19,2.07
grapes raita (angoor ka raita),72.59,9.66,3.98,2.07
bottle gourd kheer (ghiya/lauki kheer),84.07,10.0,2.7,3.86
pumpkin kheer (kaddu ki kheer),86.35,10.44,2.76,3.86
apple kheer (seb ki kheer),81.3,11.34,2.14,3.18
caramel custard (baked),122.7,14.95,5.11,5.01
vanilla ice cream without egg,228.67,14.21,2.69,18.15
vanilla ice cream with egg,214.85,11.71,4.16,17.02
strawberry ice cream,215.61,12.26,4.15,16.96
chocochip ice cream,241.45,16.75,4.23,17.93
choconut ice cream,273.96,23.13,5.04,18.49
pear chocholate sunday,183.49,15.02,2.08,13.11
chocolate sauce,263.2,43.21,1.91,10.39
coffee ice cream,150.62,14.09,3.15,9.43
coffee pear alaska,203.99,19.36,2.88,13.22
crunchy butterscotch,277.32,19.92,3.11,20.99
peach melba ice cream,200.85,16.31,2.06,14.51
vanilla ice cream with apples in hot cherry sauce,196.32,22.75,1.73,11.45
grape and orange whip,57.39,6.72,1.41,2.62
honey banana cream,125.49,13.64,2.78,6.68
raspberry bavarian cream,150.1,17.82,3.34,7.88
fruit delight,107.09,9.11,2.09,7.09
creamy chocolate mousse,230.52,9.53,6.85,18.16
cold lemon souffle,169.87,15.62,5.89,9.78
cold orange souffle,173.19,16.27,5.94,9.82
cold pineapple souffle,181.22,16.85,6.23,10.39
cold vanilla souffle,179.54,16.29,6.22,10.32
cold chocolate souffle,187.53,17.22,6.37,10.86
stewed fruit (with pear),74.32,18.22,0.25,0.32
apricot fool,240.79,33.64,1.54,11.35
pavlova,200.6,21.84,1.84,12.29
apple crumb pudding,220.85,35.17,1.54,8.87
steamed cake with chocolate sauce,301.91,29.06,4.49,19.01
hot lemon souffle,155.25,16.31,5.29,7.93
gulab jamun with milk powder,471.15,28.24,0.85,40.15
chum chum,130.05,28.27,1.52,1.92
dil bahar,130.05,28.27,1.52,1.92
rasbhari,130.05,28.27,1.52,1.92
rajbogh,133.7,28.16,1.71,2.28
rasgulla,118.64,25.79,1.38,1.75
rasmalai,135.55,29.17,1.61,2.11
khoa coconut burfi,411.45,36.55,9.98,26.01
danedar burfi,102.68,12.33,3.24,4.72
semolina burfi (suji/rava burfi),348.67,47.1,3.47,16.86
pumpkin coconut burfi (kaddu aur nariyal ki burfi),186.18,17.02,1.75,12.66
khoa ladoo,396.02,34.43,12.21,24.09
wheat and gram flour ladoo (atta besan ladoo),501.7,50.5,9.38,29.86
semolina ladoo with nuts (suji/rava ladoo with nuts),441.84,48.02,5.44,25.45
sesame chickpeas brittle (til aur channe ki chikki),282.74,50.49,8.5,4.66
murmura chikki,253.82,59.59,2.12,0.32
masala onion pakora/pakoda (pyaaz ke pakode),551.64,6.48,2.05,57.61
masala green chilli pakora/pakoda (hari mirch kay pakode),668.76,5.55,2.22,71.01
chicken pakora/pakoda,590.09,4.55,6.03,60.98
fish pakora/pakoda,577.03,4.55,5.97,59.52
paneer cutlet,672.2,7.62,4.59,69.38
sago cutlet/vadas (sabudana cutlet/vadas),558.76,11.23,0.56,56.97
poshtik cutlet,496.45,7.39,2.0,50.94
egg cutlet (anda cutlet),575.02,5.77,2.45,60.25
minced meat cutlet,531.86,5.61,5.1,54.47
vegetable samosa,443.11,13.22,2.21,42.22
