dish,calories_kcal,carbs_g,protein_g,fat_g
plain urad dal vada (uzunne vada/minapa garelu/ulundu vadai/medu vada),745.5,9.7,4.39,76.32
masala urad dal vada,703.78,9.93,4.32,71.62
khaman (dhokla),54.73,5.36,1.92,2.8
instant dhokla,207.11,24.11,7.66,9.37
tomato ginger chutney (tamatar adarak ki chutney),44.66,9.11,1.05,0.32
mint tomato chutney (pudinay aur tamatar ki chutney),43.65,8.22,1.53,0.36
coriander chutney (hare dhaniye ki chutney),42.86,8.16,1.38,0.37
gooseberry chutney (amla chutney),43.02,8.83,1.44,0.62
walnut chutney (akhrot ki chutney),370.43,8.91,9.44,33.46
saunth/sonth chutney with ginger,84.22,20.62,0.28,0.11
gun powder chutney,312.34,47.65,21.55,2.67
dessicated coconut chutney (sookhe kase nariyal ki chutney),346.36,36.72,12.88,15.88
curd mint dip,76.13,9.11,4.82,2.44
curd vegetable dip,56.21,6.04,3.88,1.94
mayonnaise vegetable dip,241.27,4.8,3.01,23.44
tomato and cucumber sandwich (tamatar aur kheere ka sandwich),150.68,20.51,4.03,6.31
tomato sandwich (grilled),189.92,21.29,6.26,9.39
french sandwich (toasted),186.75,14.82,6.82,11.51
peanut butter cucumber sandwich,243.33,29.76,9.04,10.56
mint and peanut sandwich,273.59,31.83,7.18,13.88
spicy chutney sandwich,249.58,34.03,8.74,9.58
chicken walnut sandwich (chicken aur akhrot ke sandwich),285.78,22.62,12.58,16.77
rolled sandwich,293.07,34.69,6.45,15.29
ribbon sandwich,239.26,24.76,6.26,13.37
checker board sandwich,348.37,25.94,7.37,24.65
submarine sandwich,216.92,13.6,6.09,15.32
cheese open sandwich,274.07,28.42,9.84,14.24
sunset and sunrise open sandwich,241.31,18.89,8.58,15.14
danish luncheon sandwich,193.82,17.77,9.03,10.1
chicken and corn open sandwich,188.16,19.21,8.63,8.83
chocolate sponge cake,239.86,39.54,9.13,5.51
chocolate swiss roll,306.08,26.97,6.01,19.76
lemon curd filling,225.62,26.41,3.43,12.58
jam filling,184.62,46.15,0.0,0.0
chocolate pastry,243.37,32.24,7.05,10.12
assorted pastry,230.74,31.99,6.78,8.91
orange gateau,178.05,27.01,4.78,6.02
black forest gateau,217.82,30.57,5.94,8.58
lemon cake,373.85,43.1,5.29,20.63
dundee cake,396.62,41.4,7.78,22.7
victorian sandwich cake,373.09,44.74,5.18,19.83
chocolate eggless cake,312.01,43.45,6.66,13.19
orange eggless cake,355.62,52.65,7.16,13.82
chocolate glace icing,436.29,62.43,3.22,20.8
butter icing,500.72,71.64,0.19,25.37
chocolate butter icing,469.59,61.72,3.21,24.77
almond biscuit (badam ke biscuit),407.74,52.14,6.25,19.7
orange biscuit,354.78,62.11,3.63,11.01
gingerman biscuit,357.43,55.24,6.26,12.73
coffee drops,443.07,43.06,7.57,27.16
christmas biscuit,406.07,60.97,5.67,15.88
christmas wreath biscuit,386.05,58.07,5.43,15.01
christmas bell biscuit,404.85,60.79,5.66,15.84
christmas star biscuit,392.03,74.54,3.54,10.04
christmas tree biscuit,385.63,58.41,5.43,15.0
chocolate cream shells,427.17,59.26,5.1,19.34
jelly biscuit,404.61,55.24,4.23,19.33
cherry and walnut cookies,422.6,59.35,5.63,18.75
cheese straws,382.0,30.61,9.83,24.28
butterfly biscuit,341.45,25.33,9.98,22.11
flan pastry,445.8,47.84,6.72,25.04
fruit flan,261.35,34.71,3.3,12.48
orange cream flan,280.28,36.16,4.73,13.59
fruit puree tart,286.5,30.42,3.35,16.83
apple banana pie,243.99,32.12,3.13,11.39
lemon chiffon pie,259.31,27.63,4.88,14.52
orange chiffon pie,207.57,23.14,3.89,11.16
cream buns,215.74,14.16,4.45,15.81
savoury puffs,190.79,10.8,9.51,15.24
choux swans,216.34,14.92,4.35,15.6
potato aigrettes,530.03,8.01,2.35,54.24
cream horns,408.23,23.12,3.42,33.55
savoury cheese horns,295.15,21.38,5.66,20.71
paneer patties,338.58,22.79,7.6,23.96
vegetable patties,261.92,20.98,4.01,17.74
pearl millet infant food (bajra shishu aahaar),362.44,62.1,11.98,6.62
sajina,345.26,66.87,10.81,3.03
cereal mix,120.81,21.84,3.32,2.02
pulse mix,83.29,16.0,3.16,0.54
shishu ahar,93.37,17.42,2.61,1.43
cereal pulse mix with amylase rice flour,151.57,27.8,4.27,2.74
banana groundnut paste/puree,213.19,36.15,4.27,5.45
rice dal porridge (chawal dal ki khichdi/khichri),383.33,65.04,10.8,8.33
lentils and semolina porridge (dal suji porridge/daliya),117.29,23.19,3.26,1.06
spinach khichri (palak khichri/khichdi),102.18,17.35,3.43,1.91
vegetable mix,174.21,36.02,4.7,0.94
lentils and wheat porridge (dal wheat porridge/daliya ),52.54,8.36,2.71,0.94
maize porridge,89.57,15.64,2.14,1.89
spinach peanut burfi (palak aur mungfali ki burfi),105.37,13.59,3.36,4.39
split bengal gram burfi/fudge (channa dal burfi),287.36,54.63,4.65,7.09
chickpea flour cookies (sweet besan rounds/cookies),207.01,39.64,4.29,3.42
pearl millet mathri (bajra mathri),785.08,7.42,1.82,83.12
sesame biscuit (til ke biscuit),424.03,53.65,8.27,19.34
fermented bengal gram vada (khameerikrit/ufna hua channa dal ka vada),657.57,8.68,4.05,67.19
poshtik namak paras,613.39,19.52,6.49,56.58
soya chikki,423.7,62.89,7.18,15.51
besan bathua chilla/cheela,373.82,40.65,11.48,18.57
wheat flour and nuts ladoos (atta nuts ladoos),391.9,44.31,9.46,19.19
gram flour and semolina dhokla (besan suji dhokla),198.91,25.92,8.52,7.1
atta dal burfi,298.8,40.64,6.66,12.47
soya roti,283.96,40.03,9.18,9.23
poshtik khichdi/khichri,93.37,15.64,3.04,1.88
namkeen daliya,295.11,49.32,8.29,7.99
sprouts upma,316.25,44.96,9.5,10.44
semolina idli (suji/rava idli),206.39,33.67,9.34,3.47
poshtik chilla/cheela,159.53,27.47,4.85,3.04
stuffed bittergourd (dry) (bharwa karela),217.65,2.49,1.29,22.38
cauliflower potato canjee,16.79,2.63,0.57,0.39
creamed spinach,96.91,4.44,5.18,6.39
mango milkshake with ice cream (aam milkshake ice cream ke saath),68.35,9.18,1.93,2.8
pineapple milkshake with ice cream (ananas milkshake ice cream ke saath),68.49,9.33,1.93,2.75
orange milkshake with ice cream (narangi milkshake ice cream ke saath),67.82,9.15,1.95,2.75
woodapple juice (bel ka sharbat),34.18,6.51,0.63,0.7
sattu drink,23.38,5.16,0.56,0.14
apple and honey sorbet (seb aur shehad ka sharbat),121.3,30.74,0.15,0.29
thandai,101.18,9.13,3.59,5.89
cucumber sharbat (kheere ka sharbat),27.28,6.64,0.26,0.06
apple oats chia seed smoothie,85.64,13.07,3.49,2.48
nannari sharbat,88.79,23.62,0.01,0.01
semolina milk drink (thari kanji),44.16,6.93,0.98,1.36
saffron milk (kesariya doodh),102.18,12.64,3.17,4.57
black rice kheer (chak-hao kheer),147.94,22.93,4.37,4.91
coconut kheer (nariyal ki kheer),162.61,14.42,3.4,10.55
apple sago payasam (seb aur sabudana ki kheer),136.5,14.4,3.13,7.66
kesari bath,244.57,31.38,2.4,12.59
putharekulu,318.3,59.61,3.66,7.55
mango malpua,334.64,12.84,1.65,30.67
mango vanilla custard,147.63,18.41,3.43,7.04
kiwi granola pudding,280.99,32.33,5.6,15.36
oats burfi,425.19,62.47,8.89,17.27
lotus seed halwa (kamal gattay ka halwa),370.55,39.56,7.79,20.69
amaranth ladoo (rajgira ladoo),454.15,51.33,10.12,22.7
chhena poda,344.57,33.64,13.68,17.94
sweet couscous dessert,196.2,29.69,3.81,7.69
sweetened yogurt (shrikhand),107.18,16.02,5.27,2.89
thickened sweetened milk (rabri),102.79,10.55,3.52,5.35
gram flour halwa (besan halwa),276.79,25.78,5.88,17.3
prawn sandwich,169.65,11.89,10.36,9.27
watercress sandwich,229.42,28.03,5.17,11.47
fish sandwich,150.2,10.09,4.72,10.37
kidney bean sandwich with cottage cheese,176.64,18.86,9.85,6.84
finger millet biscuit (ragi biscuit),458.56,52.69,4.03,25.79
buttermilk biscuit,322.54,34.93,5.76,17.5
lemon cookies,394.48,42.19,5.63,23.02
sweet potato biscuit (shakarkand ke biscuit),296.4,38.13,5.14,13.31
raspberry shortbread cookies,441.12,61.25,3.0,21.25
pumpkin cookies,218.4,44.69,2.51,3.93
greenpea cookies,159.42,23.07,6.53,4.24
sunflower cookies,520.62,40.06,9.49,36.28
cardamom cookies (elaichi cookies),400.49,53.99,5.1,19.12
hazelnut cookies,493.32,39.44,6.25,34.97
milk cookies,459.43,48.43,10.49,24.96
cranberry cookies,272.48,36.39,3.92,12.66
olive biscuit,438.29,55.01,3.2,23.75
tutti fruitti biscuit,420.78,53.12,5.21,17.9
peach blueberry preserves,177.38,45.76,0.53,0.2
pear preserves (naashpati ka murabba),101.24,25.67,0.25,0.19
starfruit preserves,128.93,33.62,0.24,0.12
gooseberry pickle (amla ka achaar),278.58,7.61,1.55,27.61
lotus stem pickle (kamal kakdi ka achar),102.69,20.07,1.44,1.6
date pickle (khajoor ka achaar),182.29,34.66,1.68,4.21
garlic pickle (lahasun ka achar),413.62,9.75,3.72,39.88
fermented bamboo shoot pickle (mesu pickle),59.83,1.73,1.58,5.59
sweet peach pickle (aadoo ka achaar),144.64,37.01,0.46,0.2
pickled mustard greens,13.12,1.05,1.51,0.22
small onion pickle,16.86,2.76,1.65,0.64
green tomato pickle (haray tamatar ka achaar),193.26,2.87,1.23,19.67
pickled cabbage,13.69,2.56,0.39,0.14
coconut pickle (nariyal ka aachar),517.26,11.53,3.02,51.71
potato pickle (aloo ka achaar),369.14,7.87,2.07,36.46
mango murabba candy,293.35,77.32,0.27,0.05
afghani chicken,151.51,1.95,15.66,9.07
fish orly,563.7,4.27,5.87,58.18
hariyali fish tikka,150.24,2.21,14.01,9.41
chicken manchurian,142.34,6.06,9.53,11.96
handi chicken,166.02,1.49,12.32,12.46
lemon chicken,169.79,0.55,20.2,9.66
lemon butter fish,160.25,0.75,16.38,10.26
baked eggs in tomato sauce,80.05,3.78,4.92,5.22
egg in a pepper,128.78,0.17,12.64,8.68
spinach mushroom scrambled egg (palak mushroom bhurji),158.85,0.59,13.28,11.51
corn omelette/omlet,166.93,1.57,11.37,12.89
cajun chicken,184.94,1.94,12.69,13.99
paaner do pyaza,127.7,3.41,4.22,10.87
cabbage manchurian (pattagobhi manchurian),224.26,4.85,0.64,22.48
gobi 65,278.29,3.59,0.56,29.11
paneer lababdar,105.48,3.37,3.98,8.46
roasted cauliflower steak,78.68,2.02,2.05,6.7
sauteed radishes with green beans,94.32,6.04,2.41,6.61
garlic chutney/poondu chutney (lahasun ki chutney),255.51,20.44,3.34,17.55
schezwan chutney,205.19,10.79,3.33,17.72
onion chutney (pyaaz ki chutney/vengaya chutney),143.94,13.52,2.97,8.38
dates chutney (khajoor ki chutney),103.57,21.69,1.07,1.12
chicken salad,338.19,1.3,15.33,30.26
macaroni salad,262.19,21.63,5.02,17.78
cabbage raita (pattagobhi raita),84.84,5.25,3.24,5.76
pomegranate raita (anaar ka raita),72.64,7.15,4.05,3.24
onion raita (pyaaz ka raita),71.56,7.86,4.86,2.43
green chilli raita (hari mirch ka raita),77.13,7.66,5.58,2.92
kale salad,177.71,5.01,4.86,15.33
spinach and paneer souffle,186.19,9.64,7.56,13.49
masala souffle,123.51,8.02,6.38,7.37
chicken and cheese souffle,182.35,3.47,9.07,14.74
tamarind chutney (chintapandu pachadi/puli chutney),109.15,25.07,0.88,0.48
pav bhaji masala,230.47,29.15,9.13,10.96
green chutney,79.42,10.01,5.42,1.6
sago khitchdi/khichri (sabudana khitchdi/khichri),187.16,22.41,2.72,10.1
gram flour chilla/cheela (besan chilla/cheela),135.93,21.03,7.8,2.85
vegetable namkeen jave,112.23,18.98,2.93,2.51
khakhra,178.5,27.66,4.78,5.32
moong bean dosa (pesarattu),285.96,31.91,12.32,11.67
methi thepla,346.16,41.34,8.98,15.95
rice puttu (ari puttu),81.98,11.82,1.26,3.13
buckwheat pancake (khura),263.3,27.28,2.91,16.43
quinoa khichdi/khichri,64.01,8.83,3.18,1.59
khakhra chaat,358.66,16.64,4.52,30.65
banana appam,469.81,20.06,1.17,42.53
veg manchurian,585.64,6.82,0.89,61.65
pav bhaji,96.53,11.99,2.66,4.32
rice murukku,593.99,33.29,5.41,48.22
bhel puri,509.89,16.47,3.52,47.91
semolina dhokla (suji/rava dhokla),194.91,30.86,5.44,5.2
spicy corn chaat,479.8,11.45,4.61,46.55
jackfruit fritters (ponsa mulik/kathal ka pakora),597.79,24.0,2.34,54.41
banana chips (kele ke chips),665.67,7.32,0.37,70.46
wheat cake,314.63,41.13,4.79,14.95
mango cheesecake,152.46,20.06,2.39,7.3
carrot cake (gajar ka cake),255.59,35.98,5.6,10.27
semolina cake (suji/rava cake),374.14,31.32,6.58,25.18
finger millet cake (ragi cake),279.46,38.93,3.96,12.27
honey cake,333.59,49.04,3.08,14.7
almond cardamom cake (badam elaichi cake),356.35,34.53,7.18,21.36
tutti frutti cake,347.72,52.94,4.49,12.68
ham and bean soup,96.04,4.18,10.61,4.15
whey soup,68.91,6.26,3.45,3.34
bottle gourd soup (ghiya/lauki soup),23.05,1.16,0.45,1.79
baked potato soup,147.05,5.85,5.73,11.21
pumpkin soup,40.05,2.08,0.47,3.2
sweet corn soup,32.25,3.56,0.99,1.63
paneer soup,47.85,2.42,3.22,2.8
curried cauliflower soup,37.32,3.12,6.72,9.77
millet soup,55.99,8.22,11.26,12.57
lemon coriander soup,108.06,10.32,2.27,6.26
garlic soup,194.86,6.99,2.38,17.62
dal makhani,74.04,7.96,3.32,3.06
dalma,118.93,15.04,4.91,4.58
split bengal gram dal (channa dal),99.67,9.99,4.15,4.62
horsegram dal (kulthi dal),55.65,8.21,2.91,1.13
panchmel dal,111.22,10.71,4.63,5.36
dal dhokli,68.74,8.55,2.96,2.47
gujarati handvo,207.09,31.86,8.24,4.8
sev (omapodi/karapusa),609.14,12.87,5.12,60.08
papdi,708.96,12.89,1.83,72.11
jowar dosa,294.35,40.53,8.5,10.28
bread roll,435.46,16.12,2.85,40.25
soya seekh kebab,115.05,10.0,5.4,5.88
classic seasoned black beans,28.78,7.66,8.01,8.28
maa chaane ki dal,344.67,43.11,19.8,9.5
garlic chickpea soup (lahasun aur chane ka shoraba),89.53,13.92,4.45,2.01
white sauce (thin),115.17,6.58,3.31,8.41
white sauce (medium),151.27,7.98,3.36,11.76
white sauce (thick),209.69,10.24,3.43,17.19
cheese sauce,194.76,7.08,7.68,15.12
egg sauce,146.85,5.88,5.97,11.08
mushroom sauce,137.56,7.31,3.39,10.51
mustard sauce,158.58,8.29,3.98,12.17
brown sauce,109.18,5.38,11.92,23.67
classic italian pasta,42.12,4.4,0.57,2.45
pasta spinach sauce,85.46,1.76,1.76,7.9
pasta cheese sauce,149.26,9.0,4.33,10.84
mayonnaise,774.86,1.65,1.86,84.52
low calorie quick mayonnaise,242.89,4.71,1.41,24.35
thousand island dressing,407.87,4.49,1.37,42.87
curd dip,79.95,7.95,5.04,3.36
short crust pastry,422.1,44.72,6.11,23.98
choux pastry,222.37,16.2,5.55,14.96
flaky pastry,443.94,33.61,4.69,31.99
sponge cake,253.77,44.63,9.18,4.74
glace icing,323.51,86.31,0.01,0.01
royal icing,332.58,86.53,1.74,0.02
american frosting,257.57,67.48,1.05,0.01
gum icing,223.07,53.19,5.94,0.0
channa murmura premix,339.09,72.59,10.59,3.28
cracked wheat and green gram dal premix (dalia moong dal premix),362.16,64.75,15.89,5.11
rice flakes and roasted channa,333.4,71.94,10.57,2.94
spinach soup in milk,56.72,3.98,2.89,3.2
vegetable soup,55.21,7.6,2.22,1.55
mashed banana with milk,95.43,14.62,2.51,2.99
poha with curd (poha aur dahi),173.32,26.72,6.01,4.65
potato with curd,73.18,12.01,3.19,1.33
sweet wheat porridge (sweet dalia),140.66,23.77,5.11,2.79
vegetable khichdi/khichri,143.17,19.57,5.61,4.53
moong dal mixture,158.84,33.93,4.62,1.0
cracked wheat khichri/khichdi (dalia khichri/khichdi),167.45,22.35,7.56,5.52
stewed apple,91.93,22.49,0.17,0.37
lemon squash (nimbu ka squash),184.56,48.88,0.15,0.06
orange squash (santre ka squash),193.26,50.88,0.22,0.04
lichi squash,198.33,51.96,0.3,0.08
mango squash (aam ka squash),194.66,50.96,0.17,0.17
pineapple squash (ananas ka squash),195.02,51.34,0.16,0.05
lemon and ginger squash (nimbu aur adrak ka squash),170.34,44.06,0.54,0.21
apple jam (seb ka murabba),188.79,48.56,0.14,0.32
plum jam (aloo bukhara jam),178.89,46.2,0.31,0.19
pineapple jam,149.18,38.27,0.32,0.15
guava jelly (amrood ki jelly),115.74,28.18,1.11,0.25
orange marmalade (santray ka murabba),104.17,25.94,0.66,0.13
carrot murabba (gajar ka murabba),175.24,45.6,0.32,0.16
gooseberry marmalade (amla murabba),123.16,32.34,0.14,0.03
ginger candy (adrak ki candy),195.71,50.38,0.69,0.27
mango pickle (aam ka achaar),192.12,8.11,1.6,17.89
mixed vegetable pickle (sabziyoon ka achaar),211.2,7.48,1.9,19.68
sweet lemon pickle (neembu ka meetha achaar),69.54,16.87,1.22,0.21
plum chutney (aloo bukhara ki chutney),177.11,44.95,0.47,0.29
raw mango chutney (kachhe aam/kairi ki chutney),193.13,49.94,0.51,0.16
tomato sauce,34.33,7.23,0.81,0.27
tomato puree,20.62,3.68,0.75,0.25
garam masala,254.21,26.2,9.89,10.97
chat masala,222.58,23.87,8.19,9.91
kashmiri masala,389.02,23.16,8.26,31.03
rasam powder (rasam masala),267.96,25.19,12.04,11.8
sambar powder (sambar masala),297.46,23.38,12.5,15.58
tartare sauce,610.93,2.96,1.44,66.12
barbeque sauce,121.93,20.46,0.96,4.51
bread sauce,111.04,8.69,3.46,7.05
green chilli sauce,46.06,7.36,1.25,0.27
home made plain noodles,238.78,44.5,6.21,3.56
dal moong,43.69,4.92,2.2,1.62
cumin seeds baghar (jeera baghar/tadka),736.81,5.22,3.34,78.77
onion tomato baghar (pyaaz tamatar ka tadka),137.52,6.17,1.26,11.98
mustard seeds baghar (mustard seed tadka),552.59,10.45,4.73,54.3
hot cherry sauce,252.74,67.95,0.13,0.07
apple jelly (seb ki jelly),152.13,39.37,0.1,0.21
marmalade (murabba),143.76,37.64,0.23,0.04
plum squash (aloo bukhara squash),211.17,55.51,0.16,0.1
lemon green chilli pickle (nimboo aur hari mirch ka achaar),14.07,2.14,0.85,0.24
brinjal pickle (baingan ka achaar),139.01,4.23,2.24,12.98
sweet and sour tomato pickle (khatta meetha tamatar ka achaar),60.88,6.55,1.26,3.24
jhatpat achar with carrot (jhatpat achaar gajar ke saath),91.21,6.32,1.98,6.55
tomato chutney (tamatar ki chutney),176.07,31.85,0.97,6.01
tomato ketchup,33.07,6.48,0.91,0.3
bengal 5 spice blend (panch phoran),289.79,20.0,18.26,22.16
